index,id,title,cluster,distance,category
2728,d6028c2885136afb3bea6d3fed3db8ca905db8e1,Actor Ving Rhames said neighbor called 911 to report him as 'a large black man' breaking in,"said, s, 's",0.394753898,
2729,0ad2eaa5a3ccc9f86f912c0c061950c350a7785b,Cellphones in classrooms contribute to failing grades: Study - ABC News,"said, s, 's",1.531062086,
2730,0565d1de2c57f303e6f415b40dbc5831bef52325,NHL Hockey News | NHL.com,"said, s, 's",1.785479359,
2731,ec320c5873924bd3e980752a1f46af618d4fea09,Sign language interpreter slays at heavy metal concert - ABC News,"said, s, 's",1.588000941,
2732,be27be507590905f6e1ca462356a3c687d067005,Michael Flynn says new lobbyist job announcement was 'misunderstanding',"terrorism, trump, s",1.078371949,
2733,edfd946ecfd9acfdc73a7db7e6dcea20ebcfe96a,Gay couple claims Alaska Airlines separated them so a straight couple could sit together | Fox News,"said, s, 's",2.005071282,
2734,6692242f239e65e928b8aa59ebab443f57df3c34,'Black-ish' star Anthony Anderson accused of assault: Police - ABC News,"said, s, 's",2.04693864,
2735,4295cac6c7902c55f2ea489031ab32265ec5e506,Anxiety in monkeys is linked to hereditary brain traits | Science News,"said, s, 's",1.726961573,
2736,51ff56c51531611cb45697478068f4d331f434b8,2018-19 Golden Knights Promo Teams To Bring New Excitement | NHL.com,"said, s, 's",1.428331899,
2737,76fd00933754161dfdf0d5edfa2e907bcc4269d0,U.S. citizen's family was denied visas under Trump's travel ban. Then he died by suicide.,"said, s, 's",0.864370804,
2738,67f1984bf91f1e928a0c3d7919d5313ec627b7cf,News | Beatrice News Channel,"said, s, 's",1.556410896,
2739,b54bbf898575427aae01fe5d36b02fef68d6308e,Rep. Trey Gowdy on Helsinki summit fallout | Fox News,"terrorism, trump, s",1.197820951,
2740,0f68c30b1cb294fab6c7bea1968657121810b45d,Oregon woman finds mountain lion napping in her home: 'This is wild' | Fox News,"said, s, 's",1.633549788,
2741,caa87450598d950a5edae34093336d1911a32e35,What News-Writing Bots Mean for the Future of Journalism | WIRED,"said, s, 's",0.600473575,
2742,ec94cd4454137887c98ceefd7a312245495a3fc8,Facing intense GOP criticism FBI's Strzok says personal views didn't affect decisions,"terrorism, trump, s",0.778205366,
2743,2ccea45bd1a26d3e98e339e958cf9e84dbdcbbb4,Trump: Cohen taping me 'totally unheard of & perhaps illegal',"terrorism, trump, s",1.377053353,
2744,a4306045933191f250db4cedc5e7fa81dcb0f7ad,Navy SEALs who rescued Thai soccer team from cave almost didn't make it out military officials say - ABC News,"said, s, 's",1.473155432,
2745,5859daba5678bb52bee8a788b8508ff84ee1ef9f,Paul Ryan: Trump is just 'trolling people' with his security clearances threat,"terrorism, trump, s",1.119790428,
2746,a24149e890801189357d3f51e406cabf97ff3b7f,Trump supporters opponents clash at Spicer book signing | VIDEO - News - The Newport Daily News - Newport RI,"said, s, 's",1.214133761,
2747,4dab96622152a8b1519ae59f7591d6003890c58e,Exclusive: Kimberly Guilfoyle Left Fox News After Investigation Into Misconduct Allegations Sources Say | HuffPost,"said, s, 's",1.29818653,
2748,fa74db41e6e15d2e1966230aa554f54be465ff2f,'Incredibly chaotic': Trump administration scrambles to reunite migrant families as deadline looms,"said, s, 's",1.064352879,
2749,6aa43377e5f18ee52749ff651e370b3be852cb63,Roseanne Barr reacts to spin-off show 'The Conners' - ABC News,"said, s, 's",1.316790048,
2750,c7db5a2b19e974930a0ee44dcc4304808e1dfd30,Florida's 'stand your ground' law under scrutiny after father killed over parking spot,"said, s, 's",0.366430531,
2751,dee0caac9e71cded9342058b1d2bd0ea6f693ccb,Why do restaurants charge extra for avocado?,"said, s, 's",1.022341721,
2752,9eade50806077bc4f10bea75ccb3f921f7cf91aa,California city OKs jail time for defying plastic straw ban | Fox News,"said, s, 's",1.464499752,
2753,a202a8f2a7f22b4ce9f2f501799a46c33c281f3f,The Audubon Zoo in New Orleans closed after jaguar escapes and kills six animals,"said, s, 's",0.536556138,
2754,ebcadc9cefc1e78516a550d7efdee7c094dd2f0d,Trump has a plan to end DACA. It started in Texas and could go to the Supreme Court.,"terrorism, trump, s",1.396493538,
2755,1837235d8a74471b55b54d835b5306816bd23586,Judge orders Trump administration to help lawyers find 'missing parents' of migrant kids,"said, s, 's",1.633023694,
2756,4a0fbd489d26f606aa1c937d24209c034fd80661,Wild video shows Las Vegas police pursuit shootout with suspects | Fox News,"said, s, 's",1.36060232,
2757,70ae39afd4994e6dc7a59b5fa3c6e97e96020246,New York Gov. Cuomo pardons illegal immigrants facing deportation for crimes | Fox News,"terrorism, trump, s",1.502065542,
2758,cd629fadbfa62a70618276c856d02bc180a07007,NSA Spy Buildings Facebook Data and More Security News This Week | WIRED,"said, s, 's",0.853428083,
2759,53e45e687ca5cf32470faacf9cc071e00b925884,Richard 'Old Man' Harrison of 'Pawn Stars' dead at 77 | Fox News,"said, s, 's",1.569104158,
2760,0039140d70245d1a4b562e4bf999824a6c5795d0,Dems who drafted bill to abolish ICE now say they'll vote against it | Fox News,"said, s, 's",1.606964491,
2761,cd0cb5a2375a8dd14018173987d53fc8057865a6,WWE confirms Grandmaster Sexay and Nikolai Volkoff have died,"said, s, 's",1.597308049,
2762,8a6a31620fd651664662b8e3509229cf8efbfc25,Trump in Britain: London demonstrators come out in force against U.S. president,"terrorism, trump, s",0.750178079,
2763,f35a3560a3ba378e64578c9e7d12b306cc9f85a3,Kennedy's retirement could open the door to new attack on legal abortion,"said, s, 's",1.193730918,
2764,add336ed1daa4276cc99e409956a2fa9b4bd9880,Physician burnout depression can lead to major medical errors: Study - ABC News,"said, s, 's",1.603803483,
2765,8834f555f16e270836becb8c26792ffb33ef35db,New Alzheimer's drug may slow decline researchers report,"said, s, 's",0.836426006,
2766,6816ffc3265179e7b1fa812d58a4951f06f449a3,Administration announces $12 billion in aid to farmers hurt by Trump's trade war,"terrorism, trump, s",1.912898509,
2767,9557372758318e9d7557bb6b99b58bcee7f893cb,Supreme Court ruling deals major blow to public worker unions,"said, s, 's",1.369959466,
2768,7b5e7e9e509ac0bc74bcfc65be3cf9c487dcc3d1,Venmo Privacy Ransomware Attacks and More Security News This Week | WIRED,"said, s, 's",0.828026221,
2769,87b1e564f4681dd71232524d393c33ea3a386058,Republicans prepare bill allowing migrant children to be detained more than 20 days - ABC News,"said, s, 's",1.686751295,
2770,699e93c4625d32e070284b4d0337492b77824ce3,Maxine Waters supporters burn American flag outside California rep's office | Fox News,"said, s, 's",1.54692583,
2771,2ba8994ea83acb230be84c5a5b256bf977bf9391,For nearly 20 years duck boat safety recommendations have gone largely ignored,"said, s, 's",1.345422066,
2772,24685f196d8b5a3ab6844dc94f56731607f3e085,NHL Hockey News | NHL.com,"said, s, 's",1.551024593,
2773,86ba23e697a049453ec5b0ac5672bd4eb1221e39,Georgia officers on leave after coin-toss app used before decision to make arrest,"said, s, 's",0.625182193,
2774,2b31110f92434a8e7338f8ac0233bfc680f51f6c,A Dallas police force 'with our hearts broken' pays tribute to fallen officer | Dallas Police | Dallas News,"said, s, 's",1.58045687,
2775,54d31fe0becc983e40db6d9ab66889154ba831c1,Anthony Bourdain dies at 61 in apparent suicide - ABC News,"said, s, 's",1.028653802,
2776,9dd929de775744404050fc5b657249763f86c064,Stacey Abrams wins Georgia 'Battle of the Staceys' in bid to become first black female governor in U.S.,"terrorism, trump, s",1.245990398,
2777,d6c17aa066d2885f024c05290b8f738c7e644251,NYPD officers in Eric Garner case face disciplinary action,"said, s, 's",1.035571264,
2778,9925626e9d5f5ef01fcfa27ad1d041b0864b65aa,Connecticut News - Hartford Courant,"said, s, 's",1.640000352,
2779,d68b4938935558fa7947356f15a8982cdf85981c,Hive: Latest News In-Depth Articles & Opinion | Vanity Fair,"said, s, 's",1.481646573,
2780,9d743af8170a536f6e307ca1f0798b2c5c72bcd8,Massachusetts police officer killed after attacked with rock shot with own gun officials say | Fox News,"said, s, 's",0.68967654,
2781,dd2b9aa2cef34e6ca9514e460ca70adf3652999e,Twelve Michael Cohen audiotapes released to federal investigators,"terrorism, trump, s",1.870905934,
2782,c239bf65eb4f094c20e44970aa967f184b5b20ef,3-year-old boy dies after he's locked in hot car in Tennessee: Officials - ABC News,"said, s, 's",1.118097384,
2783,085131f8fd24f819b4381d267e21f556e9de8fd0,Facebook is testing augmented reality ads in the News Feed – TechCrunch,"said, s, 's",1.405064047,
2784,41a42f3317986a18df3c01394bae7d8588de5594,Pelosi vows to 'avenge President Obama' in Supreme Court fight | Fox News,"terrorism, trump, s",1.675699056,
2785,7a18280d3d15ea49b22cb5124e5cb68604f6622a,Are we truly alone in the cosmos? New study casts doubt on rise of alien life in our galaxy,"said, s, 's",1.519288507,
2786,c20e75e2fd383bb6f30ce645bd04bd0f0a66a1d5,Shark shocker: 20-foot great white 'Deep Blue' caught on camera | Fox News,"said, s, 's",1.310778206,
2787,23b54151d3182b92528fe2e8e2f9014af806bca9,Judge delays Manafort trial grants immunity to 5 Mueller witnesses - ABC News,"said, s, 's",1.628762809,
2788,f07753236159ee85b3ad49318068ca054f00c3da,Senate Republicans pan Trump farm relief call for end to trade wars,"terrorism, trump, s",1.270316133,
2789,3cab37403c138c8088f780e45e479f0db0bc6451,U.S. pastor Andrew Brunson released from prison in Turkey under house arrest,"terrorism, trump, s",0.571517602,
2790,cf451856fa142af187abf7e6b7f832439337b901,Could a blood test lead to new treatments for depression? - ABC News,"said, s, 's",1.704005717,
2791,33ddfb7673da5c3aeb95b7ad7218a1a14849e126,Romaine lettuce E. coli outbreak kills 4 more people,"said, s, 's",0.792492934,
2792,30ef1aafde84530d7a42a2bf2b56e1e56a49684d,Amazing Amazon sighting: 'World's loneliest man' spotted in remarkable video footage | Fox News,"said, s, 's",0.638342985,
2793,236a50cdbe57528fee4ce8c44c53849c6112b5b8,Orca whale carries dead calf for days as imperiled habitat makes newborns rare experts say - ABC News,"said, s, 's",0.267937282,
2794,68e8052a76b18871aea960b114c80e22b65fdbac,Seagram heiress Bronfman pleads not guilty in NXIVM 'sex slave' case,"said, s, 's",1.256449857,
2795,b77d778d048eb9e225a181c5fb008766e069889c,'Papa John' Schnatter evicted from company headquarters in Louisville | Fox News,"said, s, 's",0.75189704,
2796,732f7db059714f6f62d348a1b69f6d2886203d42,A new Ebola species has been found in bats in Sierra Leone | Science News,"said, s, 's",1.526128059,
2797,7b14c1804d5f08126ea32780c6b7b242e753d98c,'She's gonna be fighting her best to get back home': Brothers speak out FBI joins search for missing Iowa jogger - ABC News,"said, s, 's",0.660889716,
2798,0b9c81e82542349e8bf24aba924d8f53293e4425,James Comey warns Democrats against socialism: 'Please please don't lose your minds' | Fox News,"terrorism, trump, s",1.510730852,
2799,7bcbdf5e857681faf1c2f318c15cb3a89f997da8,Tony Podesta offered immunity to testify against Paul Manafort | Fox News,"said, s, 's",1.405982431,
2800,df8a27ad2ef016e711f8998855db79a57d3f51fd,2 Mississippi police officers fired after alleged police brutality incident - ABC News,"said, s, 's",1.247480728,
2801,d9931ee2132dd16ca81b04bfb847923e3e76c513,Earth Overshoot Day: Humans are using Earth's resources faster than ever group warns,"said, s, 's",0.184278011,
2802,8e38150dab8c11d1ad2ee8954da9eb27e37121a5,Local News Is a Vital Resource—But It's Disappearing Fast | Time,"said, s, 's",0.44076997,
2803,07b3e72bfc0dcead6c5085507c469a95639598ba,U.S. refuses European requests for exemptions from its new sanctions on Iran,"terrorism, trump, s",1.058142923,
2804,e5359fa18524df3052a531ef92c3d2f3629d5c1f,Part of Grand Teton National Park near Yellowstone supervolcano closed after massive fissure opens | Fox News,"said, s, 's",1.486790606,
2805,beb2ff35c398ce3329a10a9be7b1bb153c28d977,'Hot Water Challenge' reportedly leaves teen with second-degree burns | Fox News,"said, s, 's",2.097527366,
2806,e746d470d1b61ff76c6feb719c1c547ade9a9182,Ohio restaurant cancels Sunday church discount after outrage from secular organization | Fox News,"said, s, 's",0.650066408,
2807,16d109d01334194d12f3aa7826710900a09ec205,James A. Wolfe former Senate Intel panel security director indicted for allegedly lying to FBI | Fox News,"said, s, 's",1.53389082,
2808,119a3ef15cec6a02bdba204d2bfe1b9beba9bbba,Zoox vs. San Francisco Good News for Tesla and More Car News This Week | WIRED,"said, s, 's",1.26454242,
2809,e249c33361b311ae33b37e98bdac1e23827adb98,Ohio State says more than 100 ex-students reported sexual misconduct by doctor,"said, s, 's",1.272524929,
2810,25d0c1994c3268cbd827470c3a4b7b87a5531568,Top Koch leaders vent frustration with GOP in the Trump era,"terrorism, trump, s",1.263024158,
2811,37249940ee1321dc91b40d8c90d8f3e18c1dd9b1,Pickax-Wielding Vandal Smashes President Trump's Hollywood Walk of Fame Star to Pieces - NBC Southern California,"said, s, 's",1.390596425,
2812,09c9554609c1b4abad6ee18446650ee18d7161a1,Woman claims crude Southwest passenger masturbated during entire flight: 'I'm so disgusted' | Fox News,"said, s, 's",1.087935872,
2813,f8aedcd55f317144014180f7c3bee9a82b7f9856,Fox News booked the wrong Democrat on a show. She used the spotlight to unload on Trump. - The Washington Post,"said, s, 's",1.191216669,
2814,f76ce7726ee4bea1db9152ecf8c6aa5677618a78,Delta pilot 'ridiculed' singer Tamar Braxton on flight sister claims | Fox News,"said, s, 's",2.097208428,
2815,b0563c127bfdd7572ea93cc310a3dbdab39e0bf4,Facial recognition gives police a powerful new tracking tool. It's also raising alarms.,"said, s, 's",0.527851743,
2816,e4930db7b2eb48bd8851870abb3bdca353f72a19,Suspect held on $2 million bail after deadly standoff at Los Angeles Trader Joe's,"said, s, 's",0.528711744,
2817,b239eff538ae7bf4a809db1f660552856d60e19a,'Possible serial killer' nabbed in Texas slayings charged with capital murder; police vow to 'up our game' with parolees - ABC News,"said, s, 's",0.965958869,
2818,c55f7e5c600387840526f084a0b1dd4cde5f978f,Flight attendants' 'gut feeling' about passengers sparks human trafficking investigation: reports | Fox News,"said, s, 's",1.763388341,
2819,2403ad7f0a3836987f2864d515559eac9ad43133,4 boys safely pulled from Thailand cave as second leg of rescue mission to begin in hours - ABC News,"said, s, 's",1.573767963,
2820,fc7520a18c2c1f6c320199d98615315a2e4b246a,Fox News Goes to War Against Its Own: Kimberly Guilfoyle,"said, s, 's",0.91907391,
2821,2fd746303138fc10a34338fb9bf9ddb59c8b41e7,Teen on Alaska Airlines flight helps blind and deaf passenger traveling alone goes viral | Fox News,"said, s, 's",2.168550468,
2822,543c7a4f77da5e921c9145dd9f0041b57366ac0c,Betsy DeVos' $40 million yacht vandalized in Ohio,"said, s, 's",1.62621431,
2823,e2677a8f45f18c0c5886a815bf961ebf1e7516d3,Top-Paying States for Millennials | Best States | US News,"said, s, 's",2.100266266,
2824,18c720ce070b01999c9c3eb429ddc90c20b046c3,Morning News Brief : NPR,"terrorism, trump, s",1.51214687,
2825,1f284c928b807bc9c74290f35a927ac03e28d24b,Trump supporter attacked at Cheesecake Factory over MAGA hat: report | Fox News,"said, s, 's",1.378755965,
2826,3b7bb8f624ec902d6a48aa0c7ec2221baabae6ed,El Paso Texas officer under review after pulling gun on children,"said, s, 's",1.203595955,
2827,07cb801e2f363c732f4ac54cfc3e25f91cf64119,Disgraced former congressman Blake Farenthold won’t repay $84K sexual harassment settlement - ABC News,"said, s, 's",1.309660603,
2828,8ffa37f07e54f89b20fb010eafc8944433f7c3b3,Attorney General Jeff Sessions repeats 'lock her up' chant at high school event,"terrorism, trump, s",1.903720853,
2829,9a99b959287c75165de6e490478e5ce0e9e8259c,Cancer cells destroyed with two antipsychotic drugs,"said, s, 's",1.768475174,
2830,575133cb115f2ac6e8cb457fdd9c01c9e45db3e9,3 people drown in rip currents at North Carolina beaches - ABC News,"said, s, 's",1.725518414,
2831,c8566d182a1033c6786c5ad628bb5a279340f9c0,'Star Trek' 'Star Wars' & More: The Biggest Sci-Fi News from San Diego Comic-Con 2018,"said, s, 's",1.363731861,
2832,5def3e89b65b8697fb1b5792cfca590895305f05,The biggest news from San Diego Comic-Con 2018 - The Verge,"said, s, 's",0.8098066,
2833,8ddf02310e28833ddd31964f958fc681cf07eba2,‘Fake News’ Goes Global as Trump in Britain Rips the Press - The New York Times,"terrorism, trump, s",1.163415247,
2834,b8626305efca4bfbca012d4616d417358fc7bd70,NHL Hockey News | NHL.com,"said, s, 's",1.747630246,
2835,4f0e633e0cb20c290bc1dc7aa32f469149503b7c,Fox News apologizes after Eagles' Zach Ertz rips anthem 'propaganda',"said, s, 's",1.52938018,
2836,b32af4f1d24eb6a49f28199b7506ef68587acede,U.S. News Reveals Best Diets Rankings for 2018 | Press Room | US News,"said, s, 's",1.651136189,
2837,1b0c678b9c3534b804ae2160141d5ad9fa1db7cb,U.S. News Unveils the 2018 Best Places to Live | Press Room | US News,"said, s, 's",1.286321368,
2838,686eea650da2c4a9e4815690d5046694bcb59490,Ex-con busted for savage Queens nurse killing now a suspect in six other murders - NY Daily News,"said, s, 's",0.780021788,
2839,f4a2fae3f425a9c6e4827cf78a0f1538ae454ffa,McCaskill campaign hit with report on husband's federal subsidy windfall | Fox News,"terrorism, trump, s",1.320114783,
2840,70cbbb17cc0a840c7d49224a27754dcdf6cfdc25,Chick-fil-A's Canadian expansion sparks pro-LGBTQ protests | Fox News,"said, s, 's",1.351639103,
2841,64370dff5514b34d3421eb9606b6e495014f95d2,Georgia waitress takes down man who appears to grope her epic video shows | Fox News,"said, s, 's",1.340569643,
